STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 06:56,FM-15,BKN:07 75,10.00,,31,-0.6,28,-2.3,22,-5.6,69,0,000,,29.55,7,,30.00,0.00,29.97,,,,,,,,,,0706,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 07:56,FM-15,BKN:07 75,10.00,,31,-0.6,28,-2.1,23,-5.0,72,3,160,,29.53,,,29.98,0.00,29.95,,,,,,,,,,0706,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 08:56,FM-15,BKN:07 80,10.00,,32,0.0,29,-1.6,24,-4.4,73,0,000,,29.55,,,29.99,0.00,29.97,,,,,,,,,,0706,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 09:56,FM-15,BKN:07 80,10.00,,34,1.1,31,-0.7,25,-3.9,70,0,000,,29.54,6,,29.99,0.00,29.96,,,,,,,,,,0706,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 10:56,FM-15,SCT:04 100,10.00,,36,2.2,31,-0.4,23,-5.0,59,5,VRB,,29.54,,,29.98,0.00,29.96,,,,,,,,,,0706,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 11:56,FM-15,CLR:00,10.00,,38,3.3,32,0.2,23,-5.0,55,3,VRB,,29.49,,,29.94,0.00,29.92,,,,,,,,,,0706,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 12:56,FM-15,CLR:00,10.00,,40,4.4,34,1.1,24,-4.4,53,5,VRB,,29.49,8,,29.93,0.00,29.91,,,,,,,,,,0706,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 13:56,FM-15,CLR:00,10.00,,42,5.6,35,1.9,25,-3.9,51,7,130,,29.47,,,29.91,0.00,29.89,,,,,,,,,,0706,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 14:56,FM-15,SCT:04 120,10.00,,40,4.4,35,1.4,26,-3.3,58,7,150,,29.46,,,29.90,0.00,29.88,,,,,,,,,,0706,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 15:56,FM-15,SCT:04 110,10.00,,39,3.9,34,1.1,26,-3.3,60,7,160,,29.46,5,,29.91,0.00,29.88,,,,,,,,,,0706,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 16:56,FM-15,SCT:04 110,10.00,,38,3.3,34,1.0,27,-2.8,65,3,150,,29.47,,,29.91,0.00,29.89,,,,,,,,,,0706,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 17:56,FM-15,SCT:04 45 OVC:08 60,10.00,-RA:02 |RA:61 |,38,3.3,34,1.0,27,-2.8,65,6,150,,29.47,,,29.92,T,29.89,,,,,,,,,,0706,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 18:56,FM-15,BKN:07 60,6.00,-RA:02 BR:1 |RA:61 |,37,2.8,34,1.2,30,-1.1,76,5,160,,29.47,0,,29.91,T,29.89,,,,,,,,,,0706,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 19:56,FM-15,BKN:07 45,9.00,-RA:02 |RA:61 |,36,2.2,35,1.5,33,0.6,89,0,000,,29.47,,,29.92,T,29.89,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 20:56,FM-15,BKN:07 80,8.00,-RA:02 |RA:61 |,35,1.7,34,1.2,33,0.6,93,0,000,,29.44,,,29.88,0.02,29.86,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 21:56,FM-15,OVC:08 60,7.00,-RA:02 |RA:61 |,35,1.7,35,1.4,34,1.1,96,3,090,,29.41,8,,29.86,T,29.83,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 22:56,FM-15,OVC:08 44,4.00,-RA:02 BR:1 |RA:61 |,35,1.7,35,1.4,34,1.1,96,6,310,,29.41,,,29.85,0.01,29.83,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 23:46,FM-16,OVC:08 29,3.00,-RA:02 BR:1 |RA:61 |,35,1.7,35,1.4,34,1.1,96,0,000,,29.39,,,,0.01,29.81,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 23:54,FM-16,FEW:02 19 OVC:08 27,2.00V,-RA:02 BR:1 |RA:61 |,36,2.0,35,1.8,34,1.0,93,0,000,,29.38,,,,,29.80,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 23:56,FM-15,FEW:02 19 OVC:08 27,2.50,-RA:02 BR:1 |RA:61 |,35,1.7,35,1.4,34,1.1,96,0,000,,29.38,,,29.82,0.03,29.80,42,29,36,7.2,,,,29,0,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-01 23:59,SOD,,,,,,,,,,,,,,,,,,,,42,29,36,7.2,,,,29,0,0705,1713,RA:16 BR:13,0.06,,,29.52,,3.1,15,240,9,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 00:56,FM-15,SCT:04 19 BKN:07 29 OVC:08 34,2.00,-RA:02 BR:1 |RA:61 |,35,1.7,35,1.4,34,1.1,96,5,310,,29.36,8,,29.80,0.03,29.78,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 01:54,FM-16,BKN:07 10 OVC:08 22,3.00,-RA:02 BR:1 |RA:61 |,36,2.0,35,1.8,34,1.0,93,6,280,,29.34,,,,,29.76,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 01:56,FM-15,BKN:07 10 OVC:08 22,3.00,-RA:02 BR:1 |RA:61 |,35,1.7,35,1.4,34,1.1,96,7,290,,29.34,,,29.78,0.04,29.76,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 02:54,FM-16,FEW:02 7 BKN:07 12 OVC:08 26,3.00,-SN:03 BR:1 |SN:71 |,34,1.0,34,1.1,34,1.0,100,7,280,,29.36,,,,,29.78,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 02:56,FM-15,BKN:07 12 OVC:08 24,3.00,-SN:03 BR:1 |SN:71 |,34,1.1,34,0.9,33,0.6,97,7,270,,29.35,,,29.80,0.03,29.77,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 03:54,FM-16,FEW:02 6 BKN:07 28,4.00,-RA:02 SN:03 BR:1 |RA:61 SN:71 |,34,1.0,34,1.1,34,1.0,100,11,300,,29.35,,,,,29.77,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 03:56,FM-15,FEW:02 6 BKN:07 28,5.00,-RA:02 SN:03 BR:1 |RA:61 RA:67 |,34,1.1,34,0.9,33,0.6,97,11,290,,29.36,5,,29.80,0.02,29.78,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 04:11,FM-16,SCT:04 5 BKN:07 12 OVC:08 26,3.00,-RA:02 SN:03 BR:1 |RA:61 RA:67 |,34,1.1,33,0.7,32,0.0,92,11,310,,29.36,,,,0.01,29.78,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 04:54,FM-16,SCT:04 7 OVC:08 17,4.00,-SN:03 BR:1 |SN:71 |,34,1.0,32,0.2,30,-1.0,87,17,340,,29.39,,,,,29.81,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 04:56,FM-15,BKN:07 7 OVC:08 17,4.00,-SN:03 BR:1 |SN:71 |,33,0.6,32,0.1,31,-0.6,92,17,340,,29.39,,,29.83,0.01,29.81,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 04:58,FM-16,BKN:07 7 OVC:08 17,1.00,-SN:03 BR:1 |SN:71 |,33,0.6,32,0.1,31,-0.6,92,16,350,,29.39,,,,T,29.81,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 05:54,FM-16,FEW:02 13 BKN:07 17 BKN:07 37,3.00,-SN:03 BR:1 |SN:71 |,30,-1.0,29,-1.7,27,-3.0,86,17,330,25,29.41,,,,,29.83,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 05:56,FM-15,FEW:02 13 BKN:07 17 BKN:07 37,3.00,-SN:03 BR:1 |SN:71 |,30,-1.1,29,-1.7,27,-2.8,88,17,320,,29.41,,,29.86,T,29.83,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 06:01,FM-16,BKN:07 11 OVC:08 19,2.00,-SN:03 BR:1 |SN:71 |,30,-1.1,29,-1.7,27,-2.8,88,14,320,,29.44,,,,T,29.86,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 06:16,FM-16,FEW:02 8 BKN:07 15,10.00,,29,-1.7,28,-2.3,26,-3.3,89,16,310,26,29.44,,,,T,29.86,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 06:56,FM-15,FEW:02 8 BKN:07 18,10.00,,27,-2.8,24,-4.2,19,-7.2,72,21,310,29,29.45,3,,29.90,T,29.87,,,,,,,,,,0705,1713,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 07:54,FM-16,FEW:02 10 SCT:04 60,10.00,,27,-3.0,24,-4.7,16,-9.0,64,20,310,32,29.49,,,,,29.91,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 07:56,FM-15,FEW:02 10 SCT:04 60,10.00,,26,-3.3,23,-5.2,15,-9.4,63,21,320,31,29.49,,,29.94,0.00,29.91,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 08:56,FM-15,FEW:02 20 FEW:02 60,10.00,,24,-4.4,20,-6.6,10,-12.2,55,24,310,33,29.53,,,29.98,0.00,29.95,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 09:56,FM-15,FEW:02 35,10.00,,24,-4.4,20,-6.6,10,-12.2,55,26,300,32,29.55,1,,30.00,0.00,29.97,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 10:56,FM-15,FEW:02 40,10.00,,24,-4.4,20,-6.6,10,-12.2,55,22,290,31,29.56,,,30.01,0.00,29.98,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 11:56,FM-15,SCT:04 44,10.00,,24,-4.4,20,-6.6,10,-12.2,55,28,290,37,29.56,,,30.01,0.00,29.98,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 12:56,FM-15,BKN:07 46,10.00,,23,-5.0,19,-7.2,8,-13.3,53,23,320,38,29.56,0,,30.01,0.00,29.98,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 13:56,FM-15,BKN:07 49,10.00,,24,-4.4,19,-7.0,7,-13.9,48,23,300,34,29.57,,,30.02,0.00,29.99,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 14:56,FM-15,SCT:04 50,10.00,,24,-4.4,19,-7.3,4,-15.6,42,22,300,40,29.59,,,30.04,0.00,30.01,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 15:56,FM-15,SCT:04 50,10.00,,23,-5.0,18,-7.9,2,-16.7,40,26,310,44,29.62,3,,30.08,0.00,30.05,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 16:56,FM-15,SCT:04 49,10.00,,20,-6.7,16,-9.1,1,-17.2,43,30,300,39,29.66,,,30.12,0.00,30.09,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 17:56,FM-15,FEW:02 50,10.00,,19,-7.2,15,-9.5,1,-17.2,45,24,300,37,29.70,,,30.17,0.00,30.13,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 18:56,FM-15,CLR:00,10.00,,17,-8.3,13,-10.6,-2,-18.9,43,25,300,39,29.76,3,,30.23,0.00,30.19,,,,,,,,,,0705,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 19:56,FM-15,CLR:00,10.00,,16,-8.9,12,-11.0,-2,-18.9,45,25,300,43,29.79,,,30.26,0.00,30.22,,,,,,,,,,0704,1714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 20:56,FM-15,CLR:00,10.00,,15,-9.4,12,-11.3,-1,-18.3,49,23,310,38,29.81,,,30.28,0.00,30.24,,,,,,,,,,0704,1714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 21:56,FM-15,CLR:00,10.00,,14,-10.0,11,-11.8,-2,-18.9,49,21,320,33,29.84,3,,30.31,0.00,30.27,,,,,,,,,,0704,1714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 22:56,FM-15,CLR:00,10.00,,14,-10.0,11,-11.7,-1,-18.3,51,23,300,31,29.84,,,30.32,0.00,30.27,,,,,,,,,,0704,1714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 23:56,FM-15,CLR:00,10.00,,13,-10.6,10,-12.0,1,-17.2,59,21,290,32,29.87,,,30.34,0.00,30.30,35,13,24,-4.9,,,,41,0,0704,1714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-02 23:59,SOD,,,,,,,,,,,,,,,,,,,,35,13,24,-4.9,,,,41,0,0704,1714,RA:16 SN:18 BR:13,0.13,,,29.53,,20.5,49,300,37,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-03 00:56,FM-15,CLR:00,10.00,,13,-10.6,10,-12.0,1,-17.2,59,15,290,22,29.88,3,,30.35,0.00,30.31,,,,,,,,,,0704,1714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-03 01:56,FM-15,CLR:00,10.00,,13,-10.6,10,-12.0,1,-17.2,59,15,290,21,29.88,,,30.36,0.00,30.31,,,,,,,,,,0704,1714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-03 02:56,FM-15,CLR:00,10.00,,13,-10.6,10,-12.0,0,-17.8,56,7,270,,29.90,,,30.37,0.00,30.33,,,,,,,,,,0704,1714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-03 03:56,FM-15,CLR:00,10.00,,12,-11.1,10,-12.3,2,-16.7,64,5,260,,29.90,1,,30.38,0.00,30.33,,,,,,,,,,0704,1714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-02-03 04:56,FM-15,CLR:00,10.00,,12,-11.1,10,-12.4,1,-17.2,61,3,VRB,,29.92,,,30.39,0.00,30.35,,,,,,,,,,0704,1714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
